qid,type,rr
QE:HP:0011037:0,QE,1.0
QE:HP:0034293:0,QE,1.0
QE:HP:0030959:0,QE,0.25
QE:HP:0030959:1,QE,0.3333333333333333
QE:HP:0011833:0,QE,0.25
QE:HP:0011833:1,QE,1.0
QE:HP:0025824:0,QE,1.0
QE:HP:0001732:0,QE,1.0
QE:HP:0001732:1,QE,1.0
QE:HP:0010427:0,QE,1.0
QE:HP:0010427:1,QE,1.0
QE:HP:0002688:0,QE,1.0
QE:HP:0002688:1,QE,1.0
QE:HP:0032390:0,QE,1.0
QE:HP:0025015:0,QE,1.0
QE:HP:0030015:0,QE,1.0
QE:HP:0030015:1,QE,1.0
QE:HP:6001411:0,QE,1.0
QE:HP:0032988:0,QE,0.5
QE:HP:0032988:1,QE,1.0
QE:HP:0007000:0,QE,1.0
QE:HP:0012151:0,QE,1.0
QE:HP:0003645:0,QE,1.0
QE:HP:0003645:1,QE,1.0
QE:HP:0025784:0,QE,1.0
QE:HP:0025784:1,QE,1.0
QE:HP:5200330:0,QE,1.0
QE:HP:5200330:1,QE,0.0
QE:HP:0100039:0,QE,0.5
QE:HP:0100504:0,QE,0.14285714285714285
QE:HP:0100504:1,QE,0.3333333333333333
QE:HP:0008513:0,QE,1.0
QE:HP:0008513:1,QE,1.0
QE:HP:6000248:0,QE,1.0
QE:HP:6000248:1,QE,1.0
QE:HP:0010832:0,QE,1.0
QE:HP:0000542:0,QE,1.0
QE:HP:0025600:0,QE,0.5
QE:HP:0034768:0,QE,1.0
QE:HP:0034768:1,QE,1.0
QE:HP:0100316:0,QE,1.0
QE:HP:0031500:0,QE,1.0
QE:HP:0500076:0,QE,1.0
QE:HP:0001093:0,QE,1.0
QE:HP:0005242:0,QE,1.0
QE:HP:0005242:1,QE,1.0
QE:HP:0100632:0,QE,0.0
QE:HP:0100632:1,QE,1.0
QE:HP:0006691:0,QE,1.0
QE:HP:0031322:0,QE,1.0
QE:HP:0032408:0,QE,1.0
QE:HP:0032408:1,QE,1.0
QE:HP:0011300:0,QE,1.0
QE:HP:0011300:1,QE,1.0
QE:HP:0006670:0,QE,1.0
QE:HP:0011355:0,QE,1.0
QE:HP:0011355:1,QE,1.0
QE:HP:6000557:0,QE,1.0
QE:HP:0100573:0,QE,1.0
QE:HP:0010356:0,QE,0.125
QE:HP:0010356:1,QE,1.0
QE:HP:0006866:0,QE,1.0
QE:HP:0006866:1,QE,1.0
QE:HP:0003495:0,QE,1.0
QE:HP:0200151:0,QE,1.0
QE:HP:0009300:0,QE,1.0
QE:HP:0009300:1,QE,0.0
QE:HP:0008082:0,QE,1.0
QE:HP:0032779:0,QE,1.0
QE:HP:0006543:0,QE,1.0
QE:HP:0001061:0,QE,1.0
QE:HP:0001061:1,QE,1.0
QE:HP:0031787:0,QE,1.0
QE:HP:0030425:0,QE,1.0
QE:HP:0100870:0,QE,0.3333333333333333
QE:HP:0100870:1,QE,0.0
QE:HP:6000168:0,QE,0.5
QE:HP:0000652:0,QE,0.14285714285714285
QE:HP:0000652:1,QE,0.0
QE:HP:0006989:0,QE,0.5
QE:HP:0006989:1,QE,0.5
QE:HP:0009110:0,QE,1.0
QE:HP:0009110:1,QE,1.0
QE:HP:0020166:0,QE,1.0
QE:HP:0100017:0,QE,1.0
QE:HP:0032009:0,QE,1.0
QE:HP:0032009:1,QE,1.0
QE:HP:0011297:0,QE,1.0
QE:HP:0011297:1,QE,0.0
QE:HP:0030405:0,QE,1.0
QE:HP:0030405:1,QE,1.0
QE:HP:0025560:0,QE,0.14285714285714285
QE:HP:0410332:0,QE,1.0
QE:HP:0410332:1,QE,1.0
QE:HP:0002945:0,QE,1.0
QE:HP:0002945:1,QE,1.0
QE:HP:6001260:0,QE,0.5
QE:HP:0010884:0,QE,1.0
QE:HP:0020012:0,QE,1.0
QE:HP:5200362:0,QE,1.0
QE:HP:0011163:0,QE,0.25
QE:HP:0011163:1,QE,1.0
QE:HP:0031509:0,QE,1.0
QE:HP:0005857:0,QE,1.0
QE:HP:0012597:0,QE,0.5
QE:HP:0012597:1,QE,1.0
QE:HP:0032411:0,QE,1.0
QE:HP:0032411:1,QE,1.0
QE:HP:0006097:0,QE,0.0
QE:HP:0006097:1,QE,0.0
QE:HP:0002221:0,QE,1.0
QE:HP:0033862:0,QE,1.0
QE:HP:0410235:0,QE,1.0
QE:HP:4000062:0,QE,0.14285714285714285
QE:HP:4000062:1,QE,0.2
QE:HP:0000253:0,QE,0.5
QE:HP:0000253:1,QE,0.0
QE:HP:0020091:0,QE,1.0
QE:HP:0010764:0,QE,0.25
QE:HP:0010764:1,QE,0.5
QE:HP:0011804:0,QE,0.5
QE:HP:0011804:1,QE,1.0
QE:HP:0033411:0,QE,1.0
QE:HP:0009158:0,QE,0.0
QE:HP:0009158:1,QE,1.0
QE:HP:0004754:0,QE,1.0
QE:HP:0004754:1,QE,1.0
QE:HP:0005882:0,QE,1.0
QE:HP:0000699:0,QE,1.0
QE:HP:0000699:1,QE,1.0
QE:HP:0011238:0,QE,0.3333333333333333
QE:HP:0011238:1,QE,0.5
QE:HP:0012599:0,QE,1.0
QE:HP:0012213:0,QE,0.0
QE:HP:0012213:1,QE,0.0
QE:HP:4000087:0,QE,0.5
QE:HP:4000087:1,QE,1.0
QE:HP:0034982:0,QE,1.0
QE:HP:0410194:0,QE,0.3333333333333333
QE:HP:0410194:1,QE,0.5
QE:HP:0034312:0,QE,1.0
QE:HP:0034312:1,QE,1.0
QE:HP:0025177:0,QE,1.0
QE:HP:0010174:0,QE,1.0
QE:HP:0010174:1,QE,0.1111111111111111
QE:HP:5000044:0,QE,1.0
QE:HP:5000044:1,QE,1.0
QE:HP:0020123:0,QE,0.3333333333333333
QE:HP:0020123:1,QE,1.0
QE:HP:6000299:0,QE,1.0
QE:HP:0005214:0,QE,1.0
QE:HP:0005214:1,QE,0.25
QE:HP:0034081:0,QE,1.0
QE:HP:0030122:0,QE,1.0
QE:HP:0030122:1,QE,1.0
QE:HP:0031274:0,QE,1.0
QE:HP:0012813:0,QE,1.0
QE:HP:0012813:1,QE,1.0
QE:HP:0006466:0,QE,1.0
QE:HP:0010831:0,QE,1.0
QE:HP:0010831:1,QE,1.0
QE:HP:0100346:0,QE,1.0
QE:HP:0011837:0,QE,1.0
QE:HP:0009430:0,QE,0.3333333333333333
QE:HP:0009430:1,QE,1.0
QE:HP:0001787:0,QE,1.0
QE:HP:0001787:1,QE,1.0
QE:HP:0032743:0,QE,0.5
QE:HP:6000363:0,QE,1.0
QE:HP:0033818:0,QE,1.0
QE:HP:0003538:0,QE,0.5
QE:HP:0003538:1,QE,1.0
QE:HP:0034273:0,QE,1.0
QE:HP:0034273:1,QE,1.0
QE:HP:0010599:0,QE,0.0
QE:HP:0010599:1,QE,1.0
QE:HP:0033390:0,QE,1.0
QE:HP:0033390:1,QE,1.0
QE:HP:0008009:0,QE,1.0
QE:HP:0008009:1,QE,1.0
QE:HP:0004743:0,QE,1.0
QE:HP:0011550:0,QE,1.0
QE:HP:0003799:0,QE,1.0
QE:HP:0003799:1,QE,0.5
QE:HP:6000604:0,QE,1.0
QE:HP:0005852:0,QE,1.0
QE:HP:0034256:0,QE,1.0
QE:HP:0034930:0,QE,1.0
QE:HP:6001416:0,QE,1.0
QE:HP:0033328:0,QE,1.0
QE:HP:0002127:0,QE,1.0
QE:HP:0002127:1,QE,1.0
QE:HP:0034193:0,QE,1.0
QE:HP:0034193:1,QE,1.0
QE:HP:0100524:0,QE,1.0
QE:HP:0100524:1,QE,0.0
QE:HP:0034944:0,QE,1.0
QE:HP:0000387:0,QE,0.0
QE:HP:0000387:1,QE,0.5
QE:HP:0003301:0,QE,0.5
QE:HP:0003301:1,QE,0.5
QE:HP:6000130:0,QE,1.0
QE:HP:0025496:0,QE,1.0
QE:HP:0002002:0,QE,0.5
QE:HP:0002002:1,QE,1.0
QE:HP:0011512:0,QE,1.0
QE:HP:0011512:1,QE,1.0
QE:HP:0030989:0,QE,1.0
QE:HP:0100077:0,QE,0.0
QE:HP:0100077:1,QE,1.0
QE:HP:0012001:0,QE,1.0
QE:HP:0012001:1,QE,1.0
QE:HP:0032410:0,QE,1.0
QE:HP:0032410:1,QE,1.0
QE:HP:0410290:0,QE,1.0
QE:HP:0025726:0,QE,1.0
QE:HP:0025337:0,QE,1.0
QE:HP:0025337:1,QE,0.5
QE:HP:0011889:0,QE,0.125
QE:HP:0011889:1,QE,1.0
QE:HP:0010188:0,QE,0.25
QE:HP:0010188:1,QE,0.25
QE:HP:0009699:0,QE,1.0
QE:HP:0009699:1,QE,0.5
QE:HP:0031051:0,QE,1.0
QE:HP:0500005:0,QE,1.0
QE:HP:0500005:1,QE,1.0
QE:HP:0010460:0,QE,1.0
QE:HP:0003724:0,QE,0.5
QE:HP:0003724:1,QE,1.0
QE:HP:0031846:0,QE,1.0
QE:HP:0031846:1,QE,1.0
QE:HP:0009782:0,QE,0.14285714285714285
QE:HP:0009782:1,QE,0.25
QE:HP:0001996:0,QE,1.0
QE:HP:0430069:0,QE,1.0
QE:HP:0430069:1,QE,1.0
QE:HP:0001249:0,QE,0.0
QE:HP:0001249:1,QE,0.0
QE:HP:0012029:0,QE,1.0
QE:HP:0012029:1,QE,1.0
QE:HP:0030322:0,QE,1.0
QE:HP:0034772:0,QE,0.5
QE:HP:0034772:1,QE,1.0
QE:HP:4000076:0,QE,0.0
QE:HP:4000076:1,QE,1.0
QE:HP:0030239:0,QE,1.0
QE:HP:0030239:1,QE,0.1
QE:HP:0030103:0,QE,0.1111111111111111
QE:HP:0030103:1,QE,0.125
QE:HP:0003963:0,QE,1.0
QE:HP:0004930:0,QE,1.0
QE:HP:0004930:1,QE,0.3333333333333333
QE:HP:0030831:0,QE,1.0
QE:HP:0009894:0,QE,1.0
QE:HP:0009894:1,QE,1.0
QE:HP:0034705:0,QE,1.0
QE:HP:0034705:1,QE,0.5
QE:HP:0010863:0,QE,1.0
QE:HP:6000322:0,QE,1.0
QE:HP:0032809:0,QE,0.5
QE:HP:0010904:0,QE,1.0
QE:HP:0010904:1,QE,1.0
QE:HP:0033845:0,QE,1.0
QE:HP:0033845:1,QE,1.0
QE:HP:0002897:0,QE,1.0
QE:HP:0002897:1,QE,1.0
QE:HP:0007209:0,QE,1.0
QE:HP:0007209:1,QE,0.1
QE:HP:0000283:0,QE,0.0
QE:HP:0000283:1,QE,0.0
QE:HP:6001099:0,QE,1.0
QE:HP:0000145:0,QE,1.0
QE:HP:0000145:1,QE,1.0
QE:HP:0031198:0,QE,1.0
QE:HP:0008497:0,QE,1.0
QE:HP:0002361:0,QE,0.5
QE:HP:0002361:1,QE,0.5
QE:HP:0001976:0,QE,1.0
QE:HP:0001976:1,QE,1.0
QE:HP:0001912:0,QE,1.0
QE:HP:0001912:1,QE,1.0
QE:HP:0012378:0,QE,1.0
QE:HP:0012378:1,QE,1.0
QE:HP:0030752:0,QE,0.0
QE:HP:0030752:1,QE,1.0
QE:HP:0010667:0,QE,0.0
QE:HP:0010667:1,QE,0.3333333333333333
QE:HP:0041172:0,QE,1.0
QE:HP:0041172:1,QE,1.0
QE:HP:0012004:0,QE,0.0
QE:HP:0012004:1,QE,0.0
QE:HP:0100352:0,QE,1.0
QE:HP:0100352:1,QE,1.0
QE:HP:0034735:0,QE,1.0
QE:HP:0034735:1,QE,1.0
QE:HP:0033940:0,QE,1.0
QE:HP:5200420:0,QE,0.0
QE:HP:5200420:1,QE,1.0
QE:HP:0410265:0,QE,1.0
QE:HP:0002445:0,QE,0.16666666666666666
QE:HP:0002445:1,QE,0.3333333333333333
QE:HP:0034857:0,QE,1.0
QE:HP:0033305:0,QE,1.0
QE:HP:0031308:0,QE,1.0
QE:HP:0020087:0,QE,0.5
QE:HP:0020087:1,QE,0.5
QE:HP:0410060:0,QE,1.0
QE:HP:0004000:0,QE,1.0
QE:HP:0004000:1,QE,0.25
QE:HP:0025208:0,QE,1.0
QE:HP:0025208:1,QE,1.0
QE:HP:0011280:0,QE,1.0
QE:HP:0011280:1,QE,1.0
QE:HP:0009188:0,QE,1.0
QE:HP:0002594:0,QE,1.0
QE:HP:0002594:1,QE,0.1
QE:HP:0031673:0,QE,1.0
QE:HP:0031673:1,QE,0.5
QE:HP:0009664:0,QE,0.0
QE:HP:0009664:1,QE,0.0
QE:HP:6001109:0,QE,1.0
QE:HP:0011312:0,QE,1.0
QE:HP:0011312:1,QE,1.0
QE:HP:0001474:0,QE,1.0
QE:HP:0032538:0,QE,0.0
QE:HP:0002223:0,QE,1.0
QE:HP:0002223:1,QE,0.0
QE:HP:0010281:0,QE,1.0
QE:HP:0010281:1,QE,1.0
QE:HP:0034229:0,QE,1.0
QE:HP:0010006:0,QE,0.3333333333333333
QE:HP:0010006:1,QE,0.1
QE:HP:0010835:0,QE,1.0
QE:HP:0032577:0,QE,1.0
QE:HP:0100412:0,QE,0.0
QE:HP:0100412:1,QE,1.0
QE:HP:0033830:0,QE,1.0
QE:HP:0032555:0,QE,1.0
QE:HP:0031174:0,QE,1.0
QE:HP:0034391:0,QE,1.0
QE:HP:0009666:0,QE,0.0
QE:HP:0009666:1,QE,0.0
QE:HP:0010434:0,QE,0.0
QE:HP:0010434:1,QE,1.0
QE:HP:0006515:0,QE,1.0
QE:HP:0030003:0,QE,1.0
QE:HP:0430140:0,QE,1.0
QE:HP:0007601:0,QE,1.0
QE:HP:0034494:0,QE,1.0
QE:HP:0034494:1,QE,1.0
QE:HP:0007627:0,QE,0.14285714285714285
QE:HP:0007627:1,QE,0.0
QE:HP:0034095:0,QE,0.0
QE:HP:0034095:1,QE,1.0
QE:HP:6000800:0,QE,1.0
QE:HP:0030522:0,QE,0.3333333333333333
QE:HP:0030522:1,QE,0.2
QE:HP:0008872:0,QE,1.0
QE:HP:0032392:0,QE,1.0
QE:HP:6001435:0,QE,1.0
QE:HP:0034943:0,QE,1.0
QE:HP:0034054:0,QE,0.0
QE:HP:0005117:0,QE,1.0
QE:HP:0005117:1,QE,1.0
QE:HP:0009819:0,QE,1.0
QE:HP:0020202:0,QE,1.0
QE:HP:0007236:0,QE,1.0
QE:HP:0011063:0,QE,1.0
QE:HP:0011063:1,QE,1.0
QE:HP:0025041:0,QE,1.0
QE:HP:0012527:0,QE,1.0
QE:HP:0000141:0,QE,0.25
QE:HP:0000141:1,QE,0.3333333333333333
QE:HP:0005687:0,QE,0.5
QE:HP:0005687:1,QE,1.0
QE:HP:0001874:0,QE,1.0
QE:HP:0001874:1,QE,1.0
QE:HP:0031592:0,QE,1.0
QE:HP:0000252:0,QE,0.0
QE:HP:0000252:1,QE,0.5
QE:HP:0032764:0,QE,0.5
QE:HP:0003796:0,QE,1.0
QE:HP:0003031:0,QE,0.14285714285714285
QE:HP:0003031:1,QE,0.5
QE:HP:0500095:0,QE,1.0
QE:HP:0000434:0,QE,0.0
QE:HP:0000434:1,QE,1.0
QE:HP:0032624:0,QE,1.0
QE:HP:0040303:0,QE,0.0
QE:HP:0040303:1,QE,1.0
QE:HP:0031388:0,QE,1.0
QE:HP:0001073:0,QE,1.0
QE:HP:0001073:1,QE,1.0
QE:HP:0010680:0,QE,1.0
QE:HP:0010680:1,QE,1.0
QE:HP:0002353:0,QE,0.5
QE:HP:0002353:1,QE,1.0
QE:HP:0100531:0,QE,1.0
QE:HP:0100531:1,QE,1.0
QE:HP:0007372:0,QE,1.0
QE:HP:0025298:0,QE,1.0
QE:HP:0025298:1,QE,1.0
QE:HP:0034386:0,QE,1.0
QE:HP:0002732:0,QE,1.0
QE:HP:0002732:1,QE,0.0
QE:HP:0100437:0,QE,0.5
QE:HP:0100437:1,QE,0.2
QE:HP:6001049:0,QE,1.0
QE:HP:0100750:0,QE,1.0
QE:HP:0100750:1,QE,0.3333333333333333
QE:HP:0100304:0,QE,0.5
QE:HP:0100304:1,QE,0.5
QE:HP:0041215:0,QE,1.0
QE:HP:0041215:1,QE,1.0
QE:HP:0010762:0,QE,1.0
QE:HP:0033426:0,QE,1.0
QE:HP:0033426:1,QE,1.0
QE:HP:0040408:0,QE,1.0
QE:HP:0031341:0,QE,1.0
QE:HP:0025257:0,QE,1.0
QE:HP:6000383:0,QE,1.0
QE:HP:6000383:1,QE,1.0
QE:HP:0007141:0,QE,0.3333333333333333
QE:HP:0007141:1,QE,1.0
QE:HP:0040176:0,QE,1.0
QE:HP:0040176:1,QE,1.0
QE:HP:0032967:0,QE,1.0
QE:HP:0032297:0,QE,1.0
QE:HP:0005982:0,QE,1.0
QE:HP:0005982:1,QE,1.0
QE:HP:0006191:0,QE,1.0
QE:HP:0006191:1,QE,0.3333333333333333
QE:HP:0008191:0,QE,0.0
QE:HP:0008191:1,QE,1.0
QE:HP:0007020:0,QE,1.0
QE:HP:6000666:0,QE,1.0
QE:HP:0031961:0,QE,0.5
QE:HP:0034331:0,QE,1.0
QE:HP:0025032:0,QE,0.5
QE:HP:0012800:0,QE,0.0
QE:HP:0012800:1,QE,1.0
QE:HP:0033041:0,QE,0.0
QE:HP:0033041:1,QE,1.0
QE:HP:5200126:0,QE,0.0
QE:HP:0033284:0,QE,0.5
QE:HP:6000962:0,QE,1.0
QE:HP:3000003:0,QE,1.0
QE:HP:3000003:1,QE,1.0
QE:HP:0010485:0,QE,1.0
QE:HP:6001137:0,QE,1.0
QE:HP:0006778:0,QE,1.0
QE:HP:0006778:1,QE,1.0
QE:HP:0410390:0,QE,1.0
QE:HP:0410390:1,QE,1.0
QE:HP:0020031:0,QE,1.0
QE:HP:0020260:0,QE,1.0
QE:HP:0020260:1,QE,0.0
QE:HP:0033417:0,QE,0.3333333333333333
QE:HP:0003113:0,QE,0.5
QE:HP:0003113:1,QE,1.0
QE:HP:0008559:0,QE,1.0
QE:HP:0008559:1,QE,0.3333333333333333
QE:HP:0011814:0,QE,1.0
QE:HP:0500233:0,QE,1.0
QE:HP:0500233:1,QE,1.0
QE:HP:0005855:0,QE,1.0
QE:HP:0005855:1,QE,1.0
QE:HP:0030844:0,QE,1.0
QE:HP:3000078:0,QE,1.0
QE:HP:3000078:1,QE,1.0
QE:HP:0025490:0,QE,0.2
QE:HP:0025490:1,QE,1.0
QE:HP:0012262:0,QE,1.0
QE:HP:0003216:0,QE,1.0
QE:HP:0003216:1,QE,1.0
QE:HP:0001604:0,QE,0.3333333333333333
QE:HP:0001604:1,QE,1.0
QE:HP:0003950:0,QE,1.0
QE:HP:0003950:1,QE,1.0
QE:HP:0010001:0,QE,0.0
QE:HP:0010001:1,QE,1.0
QE:HP:0020052:0,QE,1.0
QE:HP:0031334:0,QE,1.0
QE:HP:0011933:0,QE,1.0
QE:HP:0011933:1,QE,1.0
QE:HP:0004918:0,QE,1.0
QE:HP:0004918:1,QE,0.0
QE:HP:0034406:0,QE,1.0
QE:HP:0034406:1,QE,1.0
QE:HP:0032800:0,QE,1.0
QE:HP:0500062:0,QE,0.14285714285714285
QE:HP:0500062:1,QE,0.0
QE:HP:0032872:0,QE,1.0
QE:HP:0012064:0,QE,1.0
QE:HP:0000010:0,QE,1.0
QE:HP:0000010:1,QE,1.0
QE:HP:0001841:0,QE,1.0
QE:HP:0001841:1,QE,0.0
QE:HP:0012518:0,QE,1.0
QE:HP:0012518:1,QE,1.0
QE:HP:0005999:0,QE,1.0
QE:HP:6001321:0,QE,1.0
QE:HP:0012848:0,QE,1.0
QE:HP:0012848:1,QE,0.5
QE:HP:0033103:0,QE,1.0
QE:HP:0033103:1,QE,1.0
QE:HP:5200134:0,QE,1.0
QE:HP:5200134:1,QE,1.0
QE:HP:0011257:0,QE,1.0
QE:HP:0011257:1,QE,1.0
QE:HP:0100605:0,QE,1.0
QE:HP:0004358:0,QE,1.0
QE:HP:0040299:0,QE,1.0
QE:HP:0040299:1,QE,1.0
QE:HP:0033728:0,QE,0.125
QE:HP:0033728:1,QE,1.0
QE:HP:0008141:0,QE,1.0
QE:HP:0008141:1,QE,1.0
QE:HP:5200290:0,QE,1.0
QE:HP:0025332:0,QE,1.0
QE:HP:0025332:1,QE,1.0
QE:HP:0005585:0,QE,0.1111111111111111
QE:HP:0005585:1,QE,0.3333333333333333
QE:HP:0025244:0,QE,1.0
QE:HP:0025244:1,QE,0.5
QE:HP:0010787:0,QE,1.0
QE:HP:0010787:1,QE,1.0
QE:HP:0000315:0,QE,1.0
QE:HP:0000315:1,QE,0.0
QE:HP:0034980:0,QE,1.0
QE:HP:0034553:0,QE,1.0
QE:HP:0000066:0,QE,0.3333333333333333
QE:HP:0000066:1,QE,1.0
QE:HP:0025113:0,QE,1.0
QE:HP:0010259:0,QE,0.16666666666666666
QE:HP:0010259:1,QE,1.0
QE:HP:0100117:0,QE,1.0
QE:HP:0100117:1,QE,0.0
QE:HP:0003996:0,QE,1.0
QE:HP:0034995:0,QE,1.0
QE:HP:0034995:1,QE,1.0
QE:HP:0031387:0,QE,1.0
QE:HP:0007363:0,QE,1.0
QE:HP:0430114:0,QE,1.0
QE:HP:0030860:0,QE,1.0
QE:HP:0030860:1,QE,1.0
QE:HP:0034697:0,QE,1.0
QE:HP:0011778:0,QE,1.0
QE:HP:0009232:0,QE,0.0
QE:HP:0009232:1,QE,0.0
QE:HP:0033976:0,QE,1.0
QE:HP:0033976:1,QE,1.0
QE:HP:0033645:0,QE,1.0
QE:HP:0009609:0,QE,0.14285714285714285
QE:HP:0009609:1,QE,0.2
QE:HP:0032886:0,QE,1.0
QE:HP:0034457:0,QE,1.0
QE:HP:0034457:1,QE,1.0
QE:HP:0008020:0,QE,0.5
QE:HP:0008020:1,QE,1.0
QE:HP:6000336:0,QE,1.0
QE:HP:0005462:0,QE,1.0
QE:HP:0012746:0,QE,1.0
QE:HP:0012746:1,QE,1.0
QE:HP:0005265:0,QE,1.0
QE:HP:0005265:1,QE,1.0
QE:HP:0009613:0,QE,0.0
QE:HP:0009613:1,QE,0.0
QE:HP:0004296:0,QE,0.0
QE:HP:0004296:1,QE,0.14285714285714285
QE:HP:6000968:0,QE,1.0
QE:HP:0025067:0,QE,1.0
QE:HP:0031954:0,QE,1.0
QE:HP:0010271:0,QE,1.0
QE:HP:0010271:1,QE,0.0
QE:HP:0034296:0,QE,1.0
QE:HP:0030159:0,QE,0.0
QE:HP:0030159:1,QE,1.0
QE:HP:0033498:0,QE,1.0
QE:HP:0000348:0,QE,1.0
QE:HP:0000348:1,QE,0.5
QE:HP:0033211:0,QE,0.5
QE:HP:0032125:0,QE,1.0
QE:HP:0032125:1,QE,1.0
QE:HP:0002634:0,QE,0.5
QE:HP:0002634:1,QE,1.0
QE:HP:0500201:0,QE,1.0
QE:HP:0500201:1,QE,1.0
QE:HP:0031866:0,QE,1.0
QE:HP:0034413:0,QE,1.0
QE:HP:0011781:0,QE,1.0
QE:HP:0003924:0,QE,1.0
QE:HP:0003924:1,QE,1.0
QE:HP:0031359:0,QE,1.0
QE:HP:0025224:0,QE,1.0
QE:HP:0025224:1,QE,1.0
QE:HP:0033662:0,QE,1.0
QE:HP:0007348:0,QE,1.0
QE:HP:0033483:0,QE,1.0
QE:HP:6000089:0,QE,1.0
QE:HP:6000089:1,QE,0.0
QE:HP:0025272:0,QE,1.0
QE:HP:0025272:1,QE,0.16666666666666666
QE:HP:0033597:0,QE,1.0
QE:HP:0006660:0,QE,0.0
QE:HP:0006660:1,QE,1.0
QE:HP:0003337:0,QE,1.0
QE:HP:0003337:1,QE,1.0
QE:HP:0003572:0,QE,1.0
QE:HP:6001102:0,QE,1.0
QE:HP:0000867:0,QE,1.0
QE:HP:0006679:0,QE,1.0
QE:HP:0002072:0,QE,1.0
QE:HP:0002072:1,QE,0.3333333333333333
QE:HP:0033582:0,QE,1.0
QE:HP:6001170:0,QE,1.0
QE:HP:6001170:1,QE,1.0
QE:HP:0020305:0,QE,0.5
QE:HP:0009556:0,QE,0.0
QE:HP:0009556:1,QE,0.0
QE:HP:0011402:0,QE,1.0
QE:HP:0011609:0,QE,1.0
QE:HP:0011609:1,QE,1.0
QE:HP:0200035:0,QE,1.0
QE:HP:0025848:0,QE,1.0
QE:HP:0010927:0,QE,1.0
QE:HP:0010927:1,QE,1.0
QE:HP:0006302:0,QE,1.0
QE:HP:0006302:1,QE,1.0
QE:HP:0007569:0,QE,1.0
QE:HP:0007569:1,QE,0.5
QE:HP:0032131:0,QE,1.0
QE:HP:0032131:1,QE,0.1111111111111111
QE:HP:0008153:0,QE,1.0
QE:HP:0008153:1,QE,1.0
QE:HP:0025568:0,QE,1.0
QE:HP:3000064:0,QE,1.0
QE:HP:3000064:1,QE,1.0
QE:HP:0004940:0,QE,1.0
QE:HP:0004940:1,QE,1.0
QE:HP:0003761:0,QE,1.0
QE:HP:0003761:1,QE,1.0
QE:HP:0009559:0,QE,1.0
QE:HP:0009559:1,QE,0.0
QE:HP:0030393:0,QE,0.0
QE:HP:0030393:1,QE,0.1
QE:HP:6000171:0,QE,1.0
QE:HP:0025167:0,QE,1.0
QE:HP:0025167:1,QE,1.0
QE:HP:0025044:0,QE,1.0
QE:HP:0041046:0,QE,1.0
QE:HP:0030667:0,QE,1.0
QE:HP:0031626:0,QE,1.0
QE:HP:0031626:1,QE,1.0
QE:HP:0010409:0,QE,0.0
QE:HP:0010409:1,QE,1.0
QE:HP:0001191:0,QE,0.2
QE:HP:0001191:1,QE,0.14285714285714285
QE:HP:0006561:0,QE,1.0
QE:HP:0012118:0,QE,1.0
QE:HP:0012118:1,QE,1.0
QE:HP:0031007:0,QE,1.0
QE:HP:0031007:1,QE,1.0
QE:HP:0041214:0,QE,1.0
QE:HP:0041214:1,QE,1.0
QE:HP:0005473:0,QE,1.0
QE:HP:0005473:1,QE,1.0
QE:HP:0034717:0,QE,1.0
QE:HP:0034717:1,QE,1.0
QE:HP:0009672:0,QE,0.0
QE:HP:0009672:1,QE,1.0
QE:HP:0007327:0,QE,1.0
QE:HP:0011273:0,QE,0.2
QE:HP:0011273:1,QE,1.0
QE:HP:0001039:0,QE,1.0
QE:HP:0031862:0,QE,1.0
QE:HP:0025065:0,QE,1.0
QE:HP:0025065:1,QE,0.0
QE:HP:0000287:0,QE,1.0
QE:HP:0000287:1,QE,1.0
QE:HP:0006184:0,QE,0.0
QE:HP:0006184:1,QE,1.0
QE:HP:0010299:0,QE,1.0
QE:HP:0010299:1,QE,1.0
QE:HP:0000123:0,QE,1.0
QE:HP:0000123:1,QE,1.0
QE:HP:0010405:0,QE,1.0
QE:HP:0010405:1,QE,0.5
QE:HP:0007394:0,QE,0.5
QE:HP:0007394:1,QE,1.0
QE:HP:0003218:0,QE,1.0
QE:HP:0003218:1,QE,1.0
QE:HP:0031748:0,QE,0.5
QE:HP:0011194:0,QE,1.0
QE:HP:0000426:0,QE,0.2
QE:HP:0000426:1,QE,0.3333333333333333
QE:HP:0009337:0,QE,0.0
QE:HP:0009337:1,QE,0.0
QE:HP:0031128:0,QE,1.0
QE:HP:0031041:0,QE,1.0
QE:HP:0031041:1,QE,0.16666666666666666
QE:HP:0001271:0,QE,1.0
QE:HP:0001271:1,QE,0.5
QE:HP:0031521:0,QE,1.0
QE:HP:0031521:1,QE,1.0
QE:HP:0006055:0,QE,1.0
QE:HP:0003212:0,QE,1.0
QE:HP:0003212:1,QE,0.5
QE:HP:0031288:0,QE,1.0
QE:HP:0003634:0,QE,0.0
QE:HP:0003634:1,QE,0.0
QE:HP:0011932:0,QE,1.0
QE:HP:0011932:1,QE,1.0
QE:HP:0030298:0,QE,1.0
QE:HP:0100569:0,QE,0.16666666666666666
QE:HP:0100569:1,QE,1.0
QE:HP:0001310:0,QE,0.0
QE:HP:0001310:1,QE,0.5
QE:HP:0033491:0,QE,1.0
QE:HP:0033955:0,QE,0.3333333333333333
QE:HP:0033955:1,QE,1.0
QE:HP:0034476:0,QE,1.0
QE:HP:0034476:1,QE,1.0
